DateTime,AddedIPs,RemovedIPs
1504595103,0,1
1504596902,1,0
1504597202,0,1
1504598102,1,0
1504598402,0,1
1504599602,1,0
1504599902,0,1
1504600503,1,0
1504601102,0,1
1504602303,1,0
1504602902,0,1
1504603202,1,0
1504604103,0,1
1504604702,1,0
1504605003,0,1
1504606501,1,0
1504607402,1,2
1504607703,2,0
1504608002,0,1
1504609202,1,0
1504610402,0,1
1504611302,1,0
1504612202,1,0
1504613102,1,1
1504613402,1,0
1504613702,0,1
1504614601,1,0
1504615802,0,1
1504616103,1,0
1504616402,0,1
1504617002,1,0
1504618202,0,1
1504618802,1,0
1504619102,0,1
1504619702,1,0
1504620002,0,1
1504620902,1,0
1504621802,1,2
1504622402,1,0
1504624802,0,1
1504625402,2,1
1504625702,0,3
1504626002,2,0
1504626602,1,0
1504627202,0,1
1504627802,1,0
1504628102,0,1
1504629002,1,1
1504629602,1,0
1504630801,0,1
1504631402,1,0
1504632002,1,0
1504632302,0,1
1504632602,1,1
1504632902,1,0
1504633203,0,1
1504633802,1,0
1504634102,0,1
1504635903,1,0
1504636203,1,2
1504636802,1,0
1504637102,0,1
1504637702,1,0
1504638302,0,1
1504638602,1,0
1504638902,0,1
1504639502,1,0
1504640101,1,2
1504641002,1,0
1504641302,0,1
1504642202,1,0
1504642502,0,1
1504642802,1,0
1504643402,0,1
1504644002,1,0
1504645802,0,1
1504646103,1,0
1504646702,0,1
1504647302,1,0
1504647902,1,1
1504648202,1,0
1504648801,0,1
1504649402,1,0
1504649701,0,1
1504650902,1,0
1504651502,0,1
1504651801,1,0
1504652703,0,1
1504653602,1,0
1504653902,0,1
1504655103,1,0
1504656601,0,1
1504659002,0,1
1504659302,1,0
1504659602,0,1
1504660202,1,0
1504661702,0,1
1504662603,1,0
1504663202,0,1
1504663502,1,0
1504663802,0,1
1504664102,1,0
1504664702,1,0
1504665002,0,1
1504665902,1,0
1504666502,0,1
1504667402,1,0
1504667702,0,1
1504668302,1,0
1504668602,0,1
1504670101,1,0
1504670402,0,1
1504671003,1,0
1504671301,0,2
1504672202,2,0
1504672502,0,1
1504673102,1,0
1504673402,0,1
1504673702,1,0
1504674002,0,1
1504674603,1,0
1504674901,0,1
1504676102,1,0
1504677002,0,1
1504678502,1,0
1504678802,0,1
1504679102,1,0
1504679402,0,1
1504680002,1,0
1504680302,0,1
1504680903,1,0
1504682101,0,1
1504682702,1,0
1504683302,0,1
1504683602,1,0
1504683902,0,1
1504684502,1,0
1504685103,0,1
1504686002,1,0
1504686602,0,1
1504687502,1,0
1504688101,0,1
1504689002,1,0
1504689902,0,1
1504691402,1,0
1504692302,0,1
1504692602,1,0
1504692902,0,1
1504693202,1,0
1504693802,0,1
1504694102,1,0
1504694402,0,1
1504695002,1,0
1504695303,0,1
1504696502,1,0
1504697702,0,1
1504698602,1,0
1504699502,1,1
1504701902,1,0
1504703102,0,1
1504703402,1,0
1504703701,0,1
1504704903,1,0
1504705502,0,1
1504706402,1,0
1504707602,0,1
1504707902,1,0
1504708201,0,1
1504709402,1,0
1504710602,0,1
1504711502,1,0
1504711801,0,1
1504712702,1,0
1504713002,0,1
1504713602,1,0
1504716602,0,1
1504717202,1,0
1504717502,0,1
1504717802,1,0
1504719602,0,1
1504720202,1,0
1504720502,0,1
1504720802,1,0
1504721402,0,1
1504722002,1,0
1504722302,0,1
1504723202,1,0
1504724102,0,1
1504724703,1,0
1504725003,0,1
1504726502,1,0
1504727102,0,1
1504728602,1,0
1504729202,0,1
1504731902,1,0
1504732802,0,1
1504733102,1,0
1504734303,0,1
1504734903,1,0
1504735202,0,1
1504735802,1,0
1504736701,0,1
1504737001,1,0
1504737303,0,1
1504737602,1,0
1504737902,0,1
1504738503,1,0
1504738802,0,1
1504739103,1,0
1504740302,0,1
1504741502,1,0
1504742402,0,2
1504742702,1,0
1504743002,0,1
1504743602,1,0
1504743903,0,1
1504744802,1,0
1504746003,0,1
1504746603,1,0
1504747202,0,1
1504748102,1,0
1504748402,0,1
1504750802,1,0
1504751103,0,1
1504751702,1,0
1504752303,0,1
1504753201,1,0
1504753503,0,1
1504754102,1,0
1504754402,0,1
1504755902,1,0
1504756502,0,1
1504756802,1,0
1504757102,0,1
1504757402,1,0
1504757702,0,1
1504758002,1,0
1504759502,0,1
1504760402,1,0
1504761001,0,1
1504762502,1,0
1504763102,0,1
1504763702,1,0
1504764902,1,1
1504765502,1,0
1504767002,0,1
1504767302,1,0
1504767602,0,1
1504768503,1,0
1504768802,0,1
1504769103,1,0
1504770002,0,1
1504771202,1,0
1504771802,0,1
1504772102,1,0
1504773002,0,1
1504773602,1,0
1504773902,0,1
1504774202,1,0
1504774503,0,1
1504774802,0,2
1504775402,3,0
1504775702,0,1
1504776602,1,0
1504777202,0,1
1504778102,1,0
1504778402,0,1
1504779002,1,0
1504779602,0,1
1504780802,1,0
1504781402,1,0
1504781702,0,1
1504782602,1,0
1504783802,0,1
1504784102,1,0
1504784702,0,1
1504785301,1,0
1504785602,0,1
1504786202,1,0
1504786502,0,1
1504788002,1,0
1504788602,0,1
1504789202,1,0
1504789801,0,1
1504790102,1,0
1504790401,0,1
1504791002,1,0
1504791302,0,1
1504791602,1,0
1504791902,0,1
1504792502,1,0
1504793402,0,1
1504795202,1,0
1504795802,0,1
1504796102,1,0
1504798202,0,1
1504799402,1,0
1504820703,0,2
1504821002,2,0
1504829103,0,2
1504835102,2,0
1504854002,1,0
1504860902,1,0
1504867502,1,0
1504871103,1,1
1504874703,1,2
1504875002,2,0
1504893302,1,0
1504904402,1,0
1504905302,1,0
1504915202,0,2
1504924502,0,1
1504924802,1,0
1504933502,0,2
1504934102,2,0
1504946402,0,2
1504946703,2,0
1505001002,0,1
1505001302,1,0
1505001902,0,2
