DateTime,AddedIPs,RemovedIPs
1504869122,9,1
1504869722,0,3
1504870321,0,1
1504870922,15,30
1504873321,18,18
1504874522,28,7
1504875721,11,1
1504876922,9,3
1504877522,1,0
1504878122,26,4
1504879321,7,7
1504879921,0,2
1504880521,3,0
1504881122,2,0
1504882322,1,4
1504882923,2,0
1504884122,1,4
1504884781,0,3
1504885321,1,3
1504885922,1,0
1504886522,5,0
1504887122,6,0
1504887722,2,2
1504888381,25,2
1504888922,3,4
1504889522,1,0
1504890121,0,1
1504890722,1,3
1504891321,3,4
1504892521,2,1
1504893721,0,3
1504894321,0,2
1504895522,2,0
1504896121,6,0
1504897321,6,0
1504898522,6,6
1504899121,3,0
1504899722,1,1
1504900922,14,2
1504901522,15,1
1504902121,5,0
1504903322,2,1
1504904522,2,0
1504905122,1,15
1504905721,3,2
1504906922,4,8
1504907521,2,0
1504908122,1,5
1504908721,1,3
1504909322,2,13
1504910522,30,3
1504911121,0,5
1504911721,15,14
1504912921,1,0
1504914121,1,3
1504914721,4,3
1504915322,2,0
1504915922,4,1
1504916522,1,5
1504918922,2,5
1504920122,9,4
1504921322,6,3
1504921922,0,1
1504922521,0,2
1504923121,1,2
1504923722,0,2
1504924382,4,3
1504926121,5,2
1504926721,3,5
1504927322,2,1
1504928522,5,4
1504929721,2,7
1504930322,2,1
1504930921,2,3
1504931581,0,1
1504932122,16,9
1504932723,1,0
1504933322,3,5
1504934521,1,2
1504935181,1,0
1504935722,5,4
1504936322,45,30
1504937522,1,0
1504938122,10,1
1504939322,6,7
1504940522,2,1
1504941722,2,14
1504942321,5,0
1504942381,0,14
1504942921,1,0
1504944121,3,0
1504944721,2,1
1504945322,2,2
1504945922,5,0
1504946522,2,0
1504947722,3,9
1504948322,2,5
1504948922,1,6
1504951322,8,2
1504952521,9,7
1504953181,0,1
1504953722,1,0
1504954922,0,3
1504956121,33,5
1504957321,4,1
1504957921,0,1
1504958521,1,4
1504959722,25,27
1504960321,0,1
1504961521,25,14
1504963321,12,6
1504964521,6,2
1504965722,0,1
1504967522,1,1
1504968122,0,12
1504969322,4,0
1504970522,1,3
1504971722,5,0
1504972922,0,2
1504973326,4,0
1504974121,2,1
1504975321,0,3
1504976521,2,6
1504977121,3,18
1504977721,0,5
1504978321,1,2
1504978921,1,2
1504980121,5,10
1504981321,0,5
1504981982,3,1
1504982521,2,8
1504983722,0,11
1504984922,7,5
1504986122,5,0
1504986722,1,1
1504987322,5,4
1504987921,1,8
1504988522,0,12
1504989721,0,4
1504990921,2,2
1504992121,1,3
1504992781,4,0
1504993321,11,1
1504993922,4,12
1504995722,1,1
1504996322,1,1
1504996922,1,7
1504998122,1,0
1504999321,2,3
1505000522,0,5
1505001121,1,3
1505001723,3,0
1505002921,21,9
1505003522,2,0
1505004123,10,1
1505005321,6,6
1505005921,3,5
1505007121,2,0
1505007721,7,0
1505008921,5,3
1505009521,0,12
1505010122,5,6
1505010781,1,14
1505011321,12,2
1505011922,4,0
1505012522,5,0
1505013722,5,2
1505014381,0,3
1505014921,19,11
1505016122,6,0
1505017321,9,7
1505018521,7,0
1505019122,8,0
1505019722,5,2
1505020321,0,5
1505020922,20,0
