DateTime,AddedIPs,RemovedIPs
1503979647,7,0
1503983240,5,1
1503986853,0,2
1503990437,1,2
1503994059,2,1
1503997645,0,4
1504001263,1,2
1504004835,1,0
1504008453,1,4
1504012039,4,0
1504015642,1,1
1504019241,0,4
1504022842,4,2
1504026462,0,4
1504030045,6,5
1504033643,4,0
1504037245,2,0
1504040844,0,1
1504044450,3,0
1504048060,2,1
1504051672,2,0
1504055253,2,1
1504058841,0,3
1504066075,1,2
1504069659,1,2
1504073255,1,3
1504076847,3,2
1504080459,3,1
1504084046,1,1
1504087659,1,0
1504091252,0,2
1504098430,2,1
1504105647,1,2
1504109250,1,3
1504112846,2,0
1504116447,3,0
1504120048,1,2
1504123647,4,2
1504127252,1,0
1504130860,1,3
1504134452,2,2
1504138088,1,6
1504141636,2,2
1504145250,1,1
1504148837,2,2
1504152467,3,1
1504156057,1,1
1504159651,2,1
1504163238,1,1
1504166846,2,1
1504170430,1,2
1504174047,1,2
1504177667,0,2
1504181248,1,2
1504184864,1,1
1504188470,3,1
1504192061,1,1
1504195651,0,1
1504199254,0,4
1504202853,5,2
1504206469,1,1
1504210048,2,1
1504213666,1,2
1504217244,2,2
1504220853,2,0
1504224511,0,2
1504228036,4,4
1504231659,1,3
1504235250,4,3
1504238835,4,2
1504242439,1,3
1504246046,5,1
1504249680,1,1
1504253250,2,2
1504256826,2,3
1504260427,2,1
1504264040,1,1
1504267661,0,2
1504271258,0,2
1504274840,0,3
1504278451,0,7
1504282042,7,0
1504285650,1,1
1504289251,2,2
1504292867,1,0
1504296444,2,0
1504300057,4,0
1504303631,2,2
1504307248,0,1
1504310884,2,0
1504314443,1,2
1504318067,4,1
1504321658,1,2
1504325235,3,2
1504328869,0,7
1504332440,8,5
1504336060,4,1
1504339646,2,2
1504343252,2,0
1504346840,0,3
1504350450,3,3
1504354042,1,2
1504357633,2,2
1504361249,1,1
1504364843,2,2
1504368435,1,4
1504372051,1,0
1504375634,2,0
1504379269,0,2
1504382848,2,3
1504386443,1,2
1504390081,2,3
1504393637,3,1
1504397276,1,1
1504400831,2,2
1504408052,0,1
1504411626,3,1
1504415225,2,4
1504418834,2,0
1504422438,3,1
1504426027,0,6
1504429632,1,21
1504433234,12,1
1504436822,13,2
1504440447,1,0
1504444014,3,0
1504447623,2,2
1504451249,0,4
1504454845,2,2
1504458417,3,4
1504462045,0,15
1504465636,14,1
1504469234,1,3
1504472836,1,3
1504476438,4,1
1504480055,2,18
1504483669,1,4
1504487255,24,3
1504490829,5,6
1504494428,4,3
1504498051,1,0
1504501631,3,0
1504505235,1,2
1504508818,1,3
1504512429,6,0
1504516020,3,2
1504519633,1,3
1504523254,1,2
1504526838,0,10
1504530444,8,5
1504534041,0,1
1504537620,6,1
1504544834,5,4
1504548446,2,0
1504552024,3,2
1504555633,0,1
1504559259,0,5
1504562824,4,0
1504566469,0,12
1504570086,2,0
1504573637,8,1
1504577234,4,0
1504584444,2,1
1504588060,0,4
1504591635,7,7
1504595223,5,0
1504598826,3,2
1504602453,0,1
1504606041,0,5
1504609649,0,1
1504613244,1,9
1504616824,8,0
1504620449,0,2
1504627656,3,2
1504631263,0,15
1504634841,1,0
1504638414,14,1
1504642062,2,2
1504645651,1,2
1504649244,6,1
1504652852,2,2
1504656489,0,1
1504660049,1,0
1504663642,2,5
1504667260,2,5
1504670841,4,1
1504674462,1,1
1504678029,5,3
1504681643,2,0
1504685253,0,8
1504688824,10,0
1504692418,2,5
1504696057,0,3
1504699639,4,0
1504703252,1,6
1504706873,1,6
1504710440,11,0
1504714035,1,1
1504717651,2,3
1504724838,1,6
1504728447,0,22
1504732069,5,13
1504735629,22,0
1504739256,8,2
1504742899,4,1
1504746453,1,1
1504750053,0,24
1504753619,26,3
1504757223,4,1
1504760831,4,0
1504764435,1,0
1504768019,1,3
1504771635,4,1
1504775236,2,0
1504778842,1,0
1504782424,0,1
1504786050,0,7
1504789645,0,9
1504793242,8,3
1504796858,1,11
1504800459,5,0
1504804046,0,2
1504807653,3,27
1504811269,6,7
1504814855,15,5
1504818463,13,3
1504822055,4,4
1504825642,3,4
1504829271,1,10
1504832865,5,11
1504836459,17,5
1504840070,3,6
1504843676,4,0
1504847261,8,2
1504850855,10,7
1504854448,12,2
1504858049,5,1
1504861660,0,1
1504865242,2,2
1504868872,1,2
1504872452,1,5
1504876047,4,2
1504879693,1,5
1504883263,1,0
1504886855,5,1
1504890475,0,7
1504894070,2,1
1504897659,5,0
1504901262,2,14
1504904861,1,0
1504908461,5,2
1504912075,9,6
1504915705,2,7
1504919244,10,0
1504922875,0,2
1504926457,0,2
1504930065,0,1
1504933667,1,34
1504937228,37,1
1504940867,3,0
1504948056,1,1
1504951648,3,3
1504955248,4,0
1504958850,1,1
1504962455,0,1
1504966059,0,3
1504969653,1,3
1504973250,1,1
1504976846,1,3
1504980454,2,16
1504984049,5,1
1504987656,2,6
1504991254,6,3
1504994841,14,0
1504998436,4,0
1505002096,0,1
1505005657,0,1
1505009250,0,8
1505012823,6,7
1505016445,3,1
1505020034,2,0
