DateTime,AddedIPs,RemovedIPs
1504452644,1,0
1504456248,0,38
1504456960,1,65
1504458633,2,3
1504466726,1,0
1504467755,1,0
1504468773,0,31
1504469847,3,0
1504471232,0,18
1504473042,3,1
1504474104,1,0
1504476642,3,5
1504477503,1,0
1504479401,2,2
1504480292,1,1
1504481433,2,0
1504483836,1,1
1504486014,1,0
1504487664,1,0
1504488637,0,2
1504491336,1,1
1504492232,0,2
1504493131,3,1
1504500152,1,1
1504501835,1,1
1504502910,1,0
1504504786,0,1
1504507489,0,1
1504510239,2,0
1504512638,0,1
1504513706,0,1
1504514563,7,3
1504516248,0,1
1504517127,0,1
1504519266,1,3
1504521043,1,1
1504523439,3,2
1504524328,2,0
1504525481,1,1
1504526849,1,4
1504528945,1,1
1504530462,2,0
1504532382,2,0
1504533393,0,1
1504534237,1,0
1504535113,2,0
1504537295,0,1
1504539814,2,1
1504540589,1,0
1504541434,1,1
1504543356,0,2
1504544195,1,0
1504546826,1,1
1504548214,0,1
1504550127,1,0
1504551332,0,2
1504553435,0,1
1504555059,1,1
1504557034,1,1
1504558174,1,0
1504560505,1,0
1504562188,1,1
1504564244,1,0
1504565139,0,2
1504566630,0,1
1504568545,0,1
1504569821,1,1
1504571726,2,0
1504572146,2,1
1504573844,1,2
1504575625,0,3
1504577436,0,1
1504580702,0,1
1504582105,1,0
1504583724,0,1
1504584643,1,0
1504586555,0,1
1504587679,0,2
1504593292,2,2
1504594535,0,1
1504596635,1,0
1504597530,1,0
1504599278,1,2
1504600968,1,0
1504602085,0,1
1504602915,2,1
1504603844,0,1
1504605322,0,1
1504606243,1,0
1504609841,1,0
1504611889,1,1
1504612792,1,0
1504613741,2,1
1504615324,1,0
1504617037,1,0
1504618091,1,1
1504620635,1,0
1504627760,2,2
1504629039,0,1
1504630584,1,0
1504631735,1,0
1504632632,1,1
1504633533,0,1
1504634188,2,0
1504635032,2,2
1504637766,70,1
1504638642,6,2
1504639819,1,7
1504640738,1,0
1504642238,1,2
1504643125,0,1
1504645842,0,2
1504646735,0,1
1504647644,1,3
1504648585,1,0
1504649446,2,1
1504651228,0,1
1504652113,1,0
1504653044,1,0
1504654833,0,3
1504656636,0,1
1504657840,1,1
1504658553,0,1
1504660467,2,1
1504661442,1,0
1504662331,0,4
1504663846,0,1
1504664916,0,1
1504666586,1,2
1504669332,0,2
1504671037,2,0
1504672122,1,0
1504674637,0,1
1504676733,0,1
1504678050,1,0
1504680148,1,2
1504683626,1,5
1504685735,8,0
1504686643,0,1
1504687354,2,1
1504689032,1,2
1504690947,0,3
1504692871,1,0
1504694126,1,1
1504695394,1,1
1504696240,0,2
1504698156,1,0
1504698986,1,0
1504699835,1,2
1504704929,0,4
1504707036,1,0
1504708956,0,1
1504710639,0,3
1504711564,0,1
1504712571,1,0
1504714237,1,1
1504715311,2,0
1504716215,1,1
1504717847,2,0
1504719811,2,1
1504725266,1,1
1504726945,1,4
1504728637,1,1
1504730560,1,1
1504732244,1,1
1504734331,1,1
1504735137,0,2
1504736210,0,1
1504737041,0,2
1504737806,1,0
1504739397,2,1
1504741426,0,5
1504744250,0,2
1504746706,3,1
1504747852,3,0
1504748603,2,1
1504749777,3,2
1504750855,0,1
1504752108,1,0
1504752976,0,1
1504753894,0,1
1504755034,2,1
1504757442,4,0
1504759615,1,1
1504761123,2,0
1504762253,0,1
1504763203,0,1
1504764640,1,0
1504766607,3,2
1504768243,1,0
1504771880,0,1
1504772830,0,1
1504773645,0,2
1504775742,2,0
1504777827,1,0
1504779694,1,0
1504780235,0,1
1504781120,1,0
1504782911,1,1
1504783845,0,2
1504786246,1,2
1504789910,1,0
1504790920,1,0
1504791822,0,1
1504795054,2,0
1504797037,1,2
1504797259,1,0
1504799265,1,0
1504800710,0,1
1504801715,0,1
1504803729,1,1
1504804466,1,0
1504806221,0,3
1504807914,0,1
1504809692,0,50
1504811676,0,1
1504816236,1,2
1504817204,1,1
1504818430,0,2
1504819279,1,0
1504820738,3,1
1504822339,1,4
1504823429,0,1
1504827701,1,2
1504828541,0,1
1504831310,3,1
1504833056,1,0
1504836619,1,1
1504837857,2,0
1504839893,3,0
1504841727,0,2
1504842982,0,2
1504847448,1,0
1504849339,1,1
1504850845,2,0
1504853749,0,1
1504854650,0,1
1504855932,1,6
1504856849,3,0
1504858246,1,0
1504858482,1,0
1504859549,2,0
1504860536,1,0
1504862073,2,0
1504863040,0,2
1504863858,0,1
1504865495,2,3
1504867592,1,0
1504869102,0,1
1504870316,2,1
1504871148,1,0
1504873034,1,0
1504873852,0,1
1504874919,1,0
1504875842,0,1
1504877994,2,0
1504879855,1,4
1504882595,1,1
1504883446,1,1
1504885613,0,1
1504887127,1,2
1504888959,0,1
1504890936,1,2
1504892797,1,1
1504894506,1,0
1504896405,2,0
1504899033,0,1
1504900016,0,1
1504901449,0,1
1504902653,1,1
1504905265,4,0
1504906905,1,0
1504908712,1,3
1504910564,1,0
1504911400,0,1
1504913745,1,1
1504915835,2,0
1504916773,1,0
1504917727,1,1
1504921592,1,0
1504922863,4,0
1504924275,2,1
1504926645,0,4
1504927833,0,1
1504929539,1,0
1504931487,1,0
1504934072,1,1
1504936602,0,2
1504938926,1,2
1504941037,1,0
1504942235,1,1
1504946565,0,1
1504947394,1,0
1504948578,1,0
1504950841,1,0
1504951904,1,1
1504953765,1,0
1504955753,0,1
1504959075,0,1
1504961224,2,2
1504963833,0,1
1504964807,0,1
1504967568,1,3
1504968392,0,1
1504971831,1,1
1504974102,0,1
1504975347,0,1
1504977042,1,1
1504981000,2,0
1504986033,0,1
1504986939,1,0
1504989750,2,1
1504992663,2,1
1504994442,1,1
1504996233,1,0
1504997034,1,0
1505001325,2,3
1505002604,1,1
1505003471,1,0
1505006066,2,0
1505007141,0,1
1505008240,2,0
1505010621,1,3
1505014623,2,0
1505017010,1,1
1505018144,0,2
1505019136,0,1
1505020330,1,2
