DateTime,AddedIPs,RemovedIPs
1503903833,4,1
1503907372,2,0
1503910972,0,3
1503914573,2,3
1503918172,1,2
1503921772,1,4
1503925372,1,1
1503929032,3,4
1503932572,3,1
1503936172,0,5
1503939773,1,0
1503943373,4,4
1503950572,1,1
1503954173,4,3
1503961373,3,2
1503965032,0,3
1503968574,0,1
1503972173,3,3
1503975772,4,5
1503979372,2,1
1503983032,1,2
1503986573,3,2
1503990173,2,1
1503993773,0,3
1503997374,1,2
1504001033,3,3
1504004633,1,2
1504008173,4,0
1504011774,2,6
1504015433,1,7
1504019033,2,3
1504022573,2,1
1504026173,0,3
1504029774,2,1
1504033373,3,0
1504036973,2,2
1504040573,5,2
1504044173,2,1
1504047773,0,1
1504051433,3,1
1504054975,2,2
1504062173,5,8
1504065774,0,1
1504069375,4,1
1504072974,10,2
1504076574,4,4
1504080174,0,2
1504083774,2,1
1504087374,3,0
1504090975,3,3
1504094574,3,2
1504098175,2,1
1504101774,1,0
1504105374,2,1
1504108974,3,2
1504112576,2,2
1504116186,2,3
1504119793,1,1
1504123393,3,2
1504126993,0,1
1504130595,2,1
1504134134,2,0
1504137734,3,0
1504141334,2,2
1504144994,1,1
1504148594,2,3
1504152195,3,4
1504155795,1,0
1504162934,21,4
1504166594,7,3
1504170194,2,1
1504173735,2,2
1504180994,1,3
1504184595,2,2
1504188194,1,4
1504191794,2,2
1504195394,0,2
1504202594,1,0
1504206194,3,2
1504209736,1,0
1504213394,4,3
1504216997,3,3
1504220595,3,7
1504224196,8,1
1504227795,1,0
1504231396,10,0
1504234995,3,3
1504238595,0,1
1504242137,2,0
1504245796,8,2
1504249395,4,5
1504252996,1,4
1504256595,1,2
1504260195,3,3
1504263797,4,3
1504267395,2,2
1504270997,1,2
1504274537,1,1
1504278195,2,1
1504281795,1,3
1504285395,4,2
1504288935,3,0
1504292596,2,6
1504296136,2,2
1504303396,2,2
1504306997,5,2
1504314136,2,1
1504317797,1,2
1504321396,2,3
1504328597,1,1
1504332196,0,2
1504335737,2,3
1504339396,3,2
1504342996,1,0
1504346596,1,1
1504350136,4,3
1504353797,1,4
1504357337,2,0
1504360996,3,1
1504364536,1,1
1504368136,1,1
1504371737,1,1
1504375397,4,5
1504378997,2,3
1504382537,3,3
1504386198,3,1
1504389797,0,1
1504393397,1,1
1504396998,2,3
1504400597,0,2
1504407797,1,3
1504411338,2,2
1504414937,0,1
1504418599,1,1
1504422198,5,4
1504429337,1,1
1504432997,1,5
1504436538,1,1
1504440197,2,0
1504443798,2,6
1504447397,2,2
1504450997,5,1
1504454598,1,3
1504458139,2,3
1504461798,3,4
1504465338,1,1
1504468999,1,16
1504472538,2,0
1504476139,0,1
1504479799,1,0
1504483398,0,1
1504490538,0,2
1504494139,2,1
1504497799,2,4
1504501398,0,1
1504504998,2,2
1504508598,2,2
1504512198,0,3
1504515799,2,2
1504519338,1,1
1504522938,4,4
1504526598,3,2
1504530198,1,1
1504533798,2,1
1504537338,1,4
1504540999,1,2
1504544539,0,1
1504548199,4,2
1504551799,1,1
1504555399,3,1
1504562599,1,2
1504566199,3,2
1504569799,2,4
1504573399,0,1
1504576940,1,0
1504580540,1,3
1504584140,2,1
1504591399,5,1
1504594939,1,1
1504598599,1,3
1504602200,1,1
1504605739,4,0
1504609401,1,4
1504612939,3,2
1504616599,0,1
1504618768,4,0
1504620208,10,0
1504622187,3,1
1504627347,1,2
1504631008,3,1
1504634608,1,1
1504638207,1,1
1504641808,0,3
1504645408,4,2
1504648948,1,2
1504652549,2,4
1504656209,3,1
1504659807,1,0
1504663409,1,0
1504667007,2,1
1504670607,2,2
1504674149,0,1
1504677749,0,4
1504681409,3,13
1504684948,2,2
1504688608,1,2
1504692209,3,2
1504695748,2,1
1504699412,1,2
1504703008,0,1
1504706548,2,5
1504710209,5,7
1504713749,2,1
1504717409,1,1
1504720949,4,2
1504724549,4,2
1504728150,2,4
1504731810,2,3
1504735408,4,2
1504739009,2,4
1504742550,2,0
1504746209,1,2
1504749809,1,2
1504753409,2,0
1504757009,2,0
1504760628,1,2
1504764210,3,3
1504767759,3,3
1504771419,2,4
1504775019,1,5
1504782159,1,3
1504785760,2,0
1504789361,2,0
1504793020,0,5
1504796562,3,0
1504800159,8,3
1504803821,3,1
1504807359,1,0
1504810960,2,2
1504814560,3,2
1504818161,1,1
1504821760,3,1
1504825420,1,2
1504828960,2,1
1504836160,2,1
1504839821,2,4
1504843360,1,1
1504846960,1,1
1504850561,2,4
1504854161,0,2
1504861360,4,2
1504868561,1,3
1504872221,1,1
1504875761,2,3
1504879420,2,0
1504882961,0,3
1504886621,6,5
1504890161,3,1
1504893760,6,4
1504897360,3,5
1504900962,2,2
1504904621,20,1
1504908221,1,1
1504911820,3,2
1504915360,1,0
1504922622,1,5
1504926221,2,4
1504929762,1,3
1504933361,0,1
1504940562,1,1
1504944221,3,5
1504947761,2,1
1504951422,0,1
1504954962,3,2
1504958621,1,2
1504962162,4,2
1504965822,7,4
1504969422,2,2
1504972963,4,1
1504976561,1,4
1504980162,4,1
1504983822,1,1
1504987362,5,5
1504991022,1,0
1504994563,4,2
1504998222,1,3
1505001822,6,2
1505005362,2,2
1505008962,1,0
1505012563,1,2
1505016163,1,2
1505019762,2,0
